query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
32311,demi moore,brand_entity_proxy,14,11,0.8454256604216018,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.1,0.9648667881139132,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.05,0.9648667881139132,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.02,0.19432508268938875
32350,denin dress for women,product_type,16,9,0.45649841951694153,0.0,0.0,1.0,0.0,0.7025533255498883,0.0,0.0,1.0,0.0,0.7025533255498883,0.0,0.0,1.0,0.0,-0.1271977661308699
32351,denis daily backpack,product_type,16,4,0.9626679988523777,0.0,0.0,1.0,0.0,0.9627472515855883,0.25,0.75,0.25,0.15,0.9627472515855883,0.5,0.75,0.25,0.12,0.8628356124532918
32430,depends night defense large for women,multi_constraint,40,19,0.6417681997282315,0.1891891891891892,0.2631578947368421,0.736842105263158,0.8,0.6490334018267289,0.21621621621621623,0.3157894736842105,0.6842105263157895,0.45,0.8634472949972785,0.24324324324324326,0.3157894736842105,0.6842105263157895,0.2,0.28055959009046966
32612,desk gadgets for office,product_type,16,2,0.5857285890950182,0.1875,0.0,1.0,0.3,0.6168709334247653,0.375,0.5,0.5,0.3,0.6168709334247653,0.4375,0.5,0.5,0.14,0.20498001542269695
32812,dewalt 20v xr oscillating,attribute_constraint,16,4,0.8890490687500128,0.625,1.0,0.0,1.0,0.8897077421760338,0.875,1.0,0.0,0.7,0.8897077421760338,0.9375,1.0,0.0,0.3,0.4501306999737116
32917,diabetic shoes for men,product_type,16,7,0.3549671519941485,0.0,0.0,1.0,0.0,0.5716813837892188,0.0625,0.0,1.0,0.05,0.5716813837892188,0.3125,0.0,1.0,0.1,-0.3416333590378282
33004,diamond watch,product_type,16,10,0.9273697171216337,0.3125,0.5,0.5,0.5,0.9881894464024821,0.625,0.9,0.09999999999999998,0.5,0.9881894464024821,0.9375,1.0,0.0,0.3,0.7281456436945651
33735,disinfecting wipes,brand_entity_proxy,32,20,0.7938094521743041,0.2903225806451613,0.35,0.65,0.9,0.7591774505164154,0.5483870967741935,0.6,0.4,0.85,0.9354616306398347,0.7741935483870968,0.8,0.19999999999999996,0.48,0.17199570724915053
34128,do not grow up party decorations,multi_constraint,40,26,0.853648803993702,0.16666666666666666,0.19230769230769232,0.8076923076923077,0.6,0.8663248603042165,0.3888888888888889,0.4230769230769231,0.5769230769230769,0.7,0.9547975119799995,0.6388888888888888,0.7692307692307693,0.23076923076923073,0.46,0.46763061305239223
34229,dodge cummins exhaust system,product_type,16,6,0.9664284627246611,0.5333333333333333,0.8333333333333334,0.16666666666666663,0.8,0.9732088839656295,0.8666666666666667,1.0,0.0,0.65,0.9732088839656295,0.9333333333333333,1.0,0.0,0.28,0.752413124293951
34443,dog hip joint c.f.,multi_constraint,16,7,0.8411977138710428,0.6666666666666666,0.8571428571428571,0.1428571428571429,1.0,0.9093880914063499,0.7333333333333333,0.8571428571428571,0.1428571428571429,0.55,0.9093880914063499,0.8,0.8571428571428571,0.1428571428571429,0.24,0.4703200829139203
34775,donkey and diddy kong,product_type,16,3,0.3109227946057415,0.5625,0.3333333333333333,0.6666666666666667,0.9,0.5531519939089677,0.6875,0.3333333333333333,0.6666666666666667,0.55,0.5531519939089677,0.875,0.6666666666666666,0.33333333333333337,0.28,-0.1215783580010781
34817,door cat toy,product_type,16,10,0.6628855040193404,0.5625,0.5,0.5,0.9,0.8931580713973842,0.8125,0.8,0.19999999999999996,0.65,0.8931580713973842,1.0,1.0,0.0,0.32,0.05601120336112039
35117,dr adorable jojoba oil organic,multi_constraint,16,8,0.9007235626384599,0.625,1.0,0.0,1.0,0.9011137860180876,0.875,1.0,0.0,0.7,0.9011137860180876,0.9375,1.0,0.0,0.3,0.5694424517739725
35242,dragon ball z dvd season 1,multi_constraint,16,2,0.2068937908505687,0.13333333333333333,0.0,1.0,0.2,0.3609896308335637,0.2,0.0,1.0,0.15,0.3609896308335637,0.26666666666666666,0.0,1.0,0.08,-0.060499014198202014
35755,drywall sander dustless,product_type,16,15,0.9157083135347952,0.5625,0.5333333333333333,0.4666666666666667,0.9,0.9759916138973349,1.0,1.0,0.0,0.8,0.9759916138973349,1.0,1.0,0.0,0.32,-0.1960392117639214
36669,ed fowler,brand_entity_proxy,16,2,0.42177340954886444,0.0,0.0,1.0,0.1,0.42177340954886444,0.0,0.0,1.0,0.05,0.42177340954886444,0.0,0.0,1.0,0.08,0.12298800925361818
36678,ed219rbk,attribute_constraint,29,2,0.49847181702359644,0.0,0.0,1.0,0.1,0.49847181702359644,0.0,0.0,1.0,0.05,0.4997881221923641,0.0,0.0,1.0,0.02,0.1523976283978635
36753,educational baking game,product_type,16,12,0.6812060741152738,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.1,0.8654553427111622,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.1,0.8654553427111622,0.25,0.25,0.75,0.12,-0.2504897164340598
36912,el juego de las llaves,multi_constraint,16,1,0.3017393244401791,0.0,0.0,1.0,0.0,0.3151574519871274,0.08333333333333333,0.0,1.0,0.05,0.3151574519871274,0.16666666666666666,0.0,1.0,0.1,-0.5477494059921068
36960,elago black xs max case,multi_constraint,16,2,0.5016931809044797,0.5,0.5,0.5,0.5,0.5016931809044797,1.0,1.0,0.0,0.5,0.5016931809044797,1.0,1.0,0.0,0.32,0.37188078483198206
37451,embellished wedge sandals for women,multi_constraint,16,1,0.04388065628739695,0.1875,0.0,1.0,0.3,0.3054849671263478,0.375,0.0,1.0,0.3,0.3054849671263478,0.5625,0.0,1.0,0.18,-0.2520504151250418
37466,embroidery hoop without screw,product_type,40,24,0.6302837222538693,0.24324324324324326,0.20833333333333334,0.7916666666666666,1.0,0.6267902596851261,0.4864864864864865,0.4583333333333333,0.5416666666666667,1.0,0.8863153025129572,1.0,1.0,0.0,0.8,-0.11104973472297709
37498,emergency go bag,product_type,16,2,0.6587338987923899,0.7272727272727273,1.0,0.0,0.8,0.6608858925350765,0.8181818181818182,1.0,0.0,0.45,0.6608858925350765,0.8181818181818182,1.0,0.0,0.2,0.7664240806756302
37670,energen-c electrolutes,product_type,16,13,0.6202031786108073,0.3125,0.23076923076923078,0.7692307692307692,0.5,0.8167917292533163,0.3125,0.23076923076923078,0.7692307692307692,0.25,0.8167917292533163,0.375,0.23076923076923078,0.7692307692307692,0.12,-0.46894509514701554
37789,entertainment stand for tv up to 90,multi_constraint,16,1,0.38685280723454163,0.0,0.0,1.0,0.4,0.38685280723454163,1.0,1.0,0.0,0.35,0.38685280723454163,1.0,1.0,0.0,0.26,0.1960392117639214
38679,exploding kitten party pack,product_type,16,2,0.8318904666086389,0.5,1.0,0.0,0.8,0.8475517378717863,0.5625,1.0,0.0,0.45,0.8475517378717863,0.5625,1.0,0.0,0.18,0.2981737128339956
39022,ez up tent light,product_type,16,3,0.5355713438532029,0.0,0.0,1.0,0.1,0.5475909917960927,0.0,0.0,1.0,0.05,0.5475909917960927,0.5,0.3333333333333333,0.6666666666666667,0.1,0.38660495964923386
39107,fabric shelves,brand_entity_proxy,16,12,1.0,0.5,0.5833333333333334,0.41666666666666663,0.7,0.993273264445788,0.7142857142857143,0.8333333333333334,0.16666666666666663,0.55,0.993273264445788,1.0,1.0,0.0,0.32,0.584937484475305
39157,face make for 10,attribute_constraint,16,2,0.3273719211933542,0.18181818181818182,0.5,0.5,0.4,0.4733038426241175,0.36363636363636365,0.5,0.5,0.3,0.4733038426241175,0.7272727272727273,0.5,0.5,0.2,0.09115625549352618
39263,facial dark spot cream,product_type,16,2,0.02736991524885581,0.625,0.0,1.0,1.0,0.3361542259824379,0.75,0.0,1.0,0.6,0.3361542259824379,0.8125,0.5,0.5,0.26,-0.4919520370144727
40165,fiestaware clearance,brand_entity_proxy,16,1,0.3317012581794504,0.7142857142857143,1.0,0.0,1.0,0.33852271523563887,0.9285714285714286,1.0,0.0,0.65,0.33852271523563887,1.0,1.0,0.0,0.28,0.4386178529369646
40292,film for lights,product_type,16,7,0.6870859140393554,0.375,0.42857142857142855,0.5714285714285714,0.6,0.8357786606830099,0.375,0.42857142857142855,0.5714285714285714,0.3,0.8357786606830099,0.5,0.5714285714285714,0.4285714285714286,0.16,0.17393131069573453
40356,financial software for windows 10,multi_constraint,16,1,1.0,0.5625,1.0,0.0,0.9,1.0,0.75,1.0,0.0,0.6,1.0,0.875,1.0,0.0,0.28,0.42008402520840293
40483,fire screen for fire pit,multi_constraint,40,29,1.0,0.3125,0.3448275862068966,0.6551724137931034,1.0,0.8587175964972786,0.53125,0.5517241379310345,0.4482758620689655,1.0,0.9693186894284957,0.96875,0.9655172413793104,0.03448275862068961,0.78,0.2575098852103595
40528,fireball cotton,brand_entity_proxy,15,3,0.2844571643384852,0.3333333333333333,0.0,1.0,0.5,0.4152879270905467,0.4444444444444444,0.0,1.0,0.35,0.4152879270905467,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.18,0.011501092655705902
40573,firestick,brand_entity_proxy,79,23,0.5471832466433091,0.17777777777777778,0.2608695652173913,0.7391304347826086,1.0,0.6012178426685775,0.28888888888888886,0.4782608695652174,0.5217391304347826,0.85,0.7616008065785285,0.5333333333333333,0.8695652173913043,0.13043478260869568,0.7,0.4225649434651025
40615,first grade team shirts women,multi_constraint,16,1,0.04388065628739695,0.625,0.0,1.0,1.0,0.2991821916262656,0.875,1.0,0.0,0.7,0.2991821916262656,0.875,1.0,0.0,0.28,-0.30806161848616215
40834,fitbit charge 3,attribute_constraint,72,7,0.11252056429648442,0.14705882352941177,0.0,1.0,1.0,0.21603734730477783,0.27941176470588236,0.14285714285714285,0.8571428571428572,1.0,0.3670941006103524,0.6470588235294118,0.14285714285714285,0.8571428571428572,0.94,0.16947516956032943
41423,floral,brand_entity_proxy,31,24,0.7880005407515706,0.14814814814814814,0.125,0.875,0.4,0.7635338690966548,0.14814814814814814,0.125,0.875,0.2,0.9391978387437846,0.37037037037037035,0.3333333333333333,0.6666666666666667,0.22,-0.045821819462016626
41492,flourite substrate black,attribute_constraint,40,13,0.5697164409826565,0.21621621621621623,0.3076923076923077,0.6923076923076923,0.8,0.6669663710362765,0.32432432432432434,0.46153846153846156,0.5384615384615384,0.6,0.821588505972397,0.6486486486486487,0.6923076923076923,0.3076923076923077,0.48,0.26385567179751734
41502,flower centerpiece,brand_entity_proxy,16,11,0.6882686706390454,0.5,0.5454545454545454,0.4545454545454546,0.8,0.8161842836087009,0.8125,1.0,0.0,0.65,0.8161842836087009,0.9375,1.0,0.0,0.3,0.2193817272381392
41795,foldable beach hat,product_type,16,11,0.5793232463214957,0.5625,0.5454545454545454,0.4545454545454546,0.9,0.7625333084618512,0.9375,0.9090909090909091,0.09090909090909094,0.75,0.7625333084618512,1.0,1.0,0.0,0.32,-0.19013083027305397
42118,ford sport trac sunshade small,multi_constraint,16,3,0.9478025642021564,1.0,1.0,0.0,0.8,0.9478025642021564,1.0,1.0,0.0,0.6,0.9478025642021564,1.0,1.0,0.0,0.26,0.8730937002128883
42332,fox racing hats,product_type,16,13,0.6882686706390454,0.625,0.6153846153846154,0.3846153846153846,1.0,0.8292953400772642,0.875,0.9230769230769231,0.07692307692307687,0.7,0.8292953400772642,0.9375,1.0,0.0,0.3,-0.15631503171567185
42405,france shorts,brand_entity_proxy,16,1,0.3182422935027725,0.2222222222222222,0.0,1.0,0.2,0.31824229350277256,0.3333333333333333,0.0,1.0,0.15,0.31824229350277256,0.6666666666666666,0.0,1.0,0.12,0.732709181802739
42445,freddy krueger jack in the box,multi_constraint,16,6,0.8922108454754891,0.8333333333333334,0.8333333333333334,0.16666666666666663,1.0,0.9739855632246611,1.0,1.0,0.0,0.6,0.9739855632246611,1.0,1.0,0.0,0.28,0.6721344403334447
42964,fuel bladder marine,product_type,40,12,0.6847518618366304,0.3888888888888889,0.5,0.5,1.0,0.704548402036243,0.7222222222222222,0.6666666666666666,0.33333333333333337,1.0,0.8697271055975907,0.9444444444444444,0.9166666666666666,0.08333333333333337,0.6,0.4143104750326905
42968,fuel filter 5.7 chevy,multi_constraint,16,4,0.4474488597209976,0.6428571428571429,0.5,0.5,1.0,0.6575394623107985,0.7857142857142857,0.75,0.25,0.6,0.6575394623107985,1.0,1.0,0.0,0.3,0.11957167566323988
43579,funny sweatshirts for women,product_type,16,11,0.7094788684865343,0.1875,0.18181818181818182,0.8181818181818181,0.3,0.8272649890998581,0.1875,0.18181818181818182,0.8181818181818181,0.15,0.8272649890998581,0.25,0.2727272727272727,0.7272727272727273,0.08,0.13162903634288353
43948,galaxy note 10,attribute_constraint,16,2,0.27260497118651106,0.1875,0.0,1.0,0.3,0.44538871059873336,0.375,0.5,0.5,0.3,0.44538871059873336,0.8125,1.0,0.0,0.26,0.03775366692807252
43961,galaxy note 10 plus screen protector and camera,long_descriptive,16,1,0.3202611283168535,0.5625,0.0,1.0,0.9,0.3303656958488882,0.6875,1.0,0.0,0.55,0.3303656958488882,0.9375,1.0,0.0,0.3,-0.08401680504168059
43983,galaxy s10 case black and gold,multi_constraint,16,4,0.8139320835111598,0.5333333333333333,1.0,0.0,0.8,0.8158200355211754,0.7333333333333333,1.0,0.0,0.6,0.8158200355211754,1.0,1.0,0.0,0.32,0.39047482407358114
44424,garden wall,brand_entity_proxy,13,4,0.8598714118498428,0.25,0.5,0.5,0.3,0.8790955357291828,0.25,0.5,0.5,0.2,0.8790955357291828,0.5833333333333334,0.75,0.25,0.16,0.0258118174049586
44706,gear america shackles,product_type,16,3,0.48046805727450836,0.5625,0.3333333333333333,0.6666666666666667,0.9,0.7149640271027591,0.6875,0.3333333333333333,0.6666666666666667,0.55,0.7149640271027591,1.0,1.0,0.0,0.32,-0.15631503171567185
44816,gem frost,brand_entity_proxy,16,12,0.8422265994800127,0.0,0.0,1.0,0.0,0.9583997093464918,0.06666666666666667,0.08333333333333333,0.9166666666666666,0.05,0.9583997093464918,0.13333333333333333,0.16666666666666666,0.8333333333333334,0.04,0.17670735750409045
44845,gene winfield,brand_entity_proxy,15,7,0.6712893706653176,0.0,0.0,1.0,0.0,0.7398792406868341,0.21428571428571427,0.14285714285714285,0.8571428571428572,0.15,0.7398792406868341,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.08,0.27551551865622403
44960,georgia bulldogs t shirts for men,multi_constraint,16,12,0.7030940186194807,0.625,0.5833333333333334,0.41666666666666663,1.0,0.8825597137928738,1.0,1.0,0.0,0.8,0.8825597137928738,1.0,1.0,0.0,0.32,-0.15655607277128736
45294,gifts from poland,product_type,16,1,0.43067655807339306,1.0,1.0,0.0,0.5,0.43067655807339306,1.0,1.0,0.0,0.3,0.43067655807339306,1.0,1.0,0.0,0.14,0.2520504151250418
45464,girl scout patches,product_type,40,16,0.48927352068666496,0.3333333333333333,0.3125,0.6875,1.0,0.48505141631236864,0.5,0.4375,0.5625,0.85,0.7432768950298639,0.625,0.5625,0.4375,0.52,-0.02740061643369538
45588,girls electric ride on scooter,multi_constraint,16,4,0.8237217962498387,0.13333333333333333,0.5,0.5,0.2,0.9294023052047152,0.3333333333333333,0.75,0.25,0.25,0.9294023052047152,0.8666666666666667,1.0,0.0,0.28,0.30716544651334304
45713,girls trumk,brand_entity_proxy,16,12,0.7353797772725618,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.1,0.9098132445470388,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.05,0.9098132445470388,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.02,-0.18786728732554486
45745,girls zero exposure winter coat,multi_constraint,16,10,0.7380259794998361,0.6666666666666666,0.7,0.30000000000000004,1.0,0.906798920045118,0.8666666666666667,0.8,0.19999999999999996,0.7,0.906798920045118,1.0,1.0,0.0,0.32,0.13961367629865515
45843,glass dome lamp shade,product_type,15,3,0.5515363463114659,0.2857142857142857,0.0,1.0,0.2,0.5515363463114659,0.5714285714285714,0.3333333333333333,0.6666666666666667,0.2,0.5515363463114659,0.5714285714285714,0.3333333333333333,0.6666666666666667,0.08,0.5438276199708517
45928,glass water bottle hot and cold 32,multi_constraint,15,0,1.0,0.0,,,0.0,1.0,0.13333333333333333,,,0.1,1.0,0.4666666666666667,,,0.14,
45990,glitter pink htv,product_type,16,9,0.4216483877504682,0.4375,0.3333333333333333,0.6666666666666667,0.7,0.6682249781183353,0.4375,0.3333333333333333,0.6666666666666667,0.35,0.6682249781183353,0.5625,0.5555555555555556,0.4444444444444444,0.18,-0.23231068414572317
46008,globe walking stick,product_type,16,8,0.44735259729769217,0.5625,0.5,0.5,0.9,0.6458812618953456,0.6875,0.75,0.25,0.55,0.6458812618953456,0.6875,0.75,0.25,0.22,-0.16337434459115127
46089,glow worm,brand_entity_proxy,21,7,0.8128229294580358,0.2631578947368421,0.7142857142857143,0.2857142857142857,0.5,0.9433922488259037,0.2631578947368421,0.7142857142857143,0.2857142857142857,0.25,0.9433922488259037,0.3157894736842105,0.7142857142857143,0.2857142857142857,0.12,0.515573520741455
46097,glowstrike darts,brand_entity_proxy,16,6,0.5518676588956553,0.625,0.8333333333333334,0.16666666666666663,1.0,0.6327649858429362,0.875,0.8333333333333334,0.16666666666666663,0.7,0.6327649858429362,0.875,0.8333333333333334,0.16666666666666663,0.28,0.08561726894780892
46149,gm original equipment ignition knock,multi_constraint,16,15,0.94037119889105,0.625,0.6,0.4,1.0,0.9913790146338419,0.9375,0.9333333333333333,0.06666666666666665,0.75,0.9913790146338419,1.0,1.0,0.0,0.32,0.028005601680560196
46177,gnc women's ultra mega without iron & iodine,long_descriptive,35,9,0.3087546549411961,0.21739130434782608,0.3333333333333333,0.6666666666666667,1.0,0.4861856572193017,0.5652173913043478,0.6666666666666666,0.33333333333333337,0.95,0.6331708139227666,0.8260869565217391,0.7777777777777778,0.2222222222222222,0.6,0.020909020492466915
46471,gold rhinestone sandals for women,multi_constraint,16,10,0.9223857137111114,0.5625,0.8,0.19999999999999996,0.9,0.9832225232474895,0.5625,0.8,0.19999999999999996,0.45,0.9832225232474895,0.6875,1.0,0.0,0.22,0.7001400420140049
46910,goumikids mittens,brand_entity_proxy,16,7,0.9806216120774026,0.5714285714285714,1.0,0.0,0.8,0.9805990546012213,0.5714285714285714,1.0,0.0,0.4,0.9805990546012213,0.7142857142857143,1.0,0.0,0.2,0.7875223234279091
47106,graphic novels for kids 9-12,multi_constraint,16,9,0.6652047683622053,0.07142857142857142,0.1111111111111111,0.8888888888888888,0.1,0.8495745855179895,0.07142857142857142,0.1111111111111111,0.8888888888888888,0.05,0.8495745855179895,0.2857142857142857,0.3333333333333333,0.6666666666666667,0.1,-0.04624972900628803
47213,gray swim shorts for women tummy tuck swim bottom shorts,long_descriptive,16,8,0.6383433919007362,0.5,0.625,0.375,0.8,0.8283760129398827,0.5625,0.625,0.375,0.45,0.8283760129398827,0.6875,0.625,0.375,0.22,0.027116307227332024
47217,gray throw blanket sherpa,attribute_constraint,16,15,0.9370154196830378,0.5,0.5333333333333333,0.4666666666666667,0.8,0.9925014184361496,0.875,0.8666666666666667,0.1333333333333333,0.7,0.9925014184361496,1.0,1.0,0.0,0.32,0.08401680504168059
47526,grid mirror,product_type,40,24,0.7737437170204053,0.2222222222222222,0.2916666666666667,0.7083333333333333,0.9,0.7225623768201024,0.4444444444444444,0.5,0.5,0.9,0.920664869723627,0.9722222222222222,0.9583333333333334,0.04166666666666663,0.78,0.14759201350143952
47631,groceries ebt eligible snacks,product_type,40,28,0.8594011333941494,0.2,0.21428571428571427,0.7857142857142857,0.7,0.9092620822621088,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5,0.9646950305981499,0.4857142857142857,0.5357142857142857,0.4642857142857143,0.34,0.4235026810044246
47857,gucci cologne for men gift set,multi_constraint,40,26,0.8218678328089399,0.2564102564102564,0.3076923076923077,0.6923076923076923,1.0,0.8525029947225811,0.5128205128205128,0.6538461538461539,0.34615384615384615,1.0,0.9429834112093642,0.9230769230769231,1.0,0.0,0.74,0.4283458567486597
47892,gues book,brand_entity_proxy,16,9,0.4908505963740862,0.0,0.0,1.0,0.0,0.7341765647233998,0.0,0.0,1.0,0.0,0.7341765647233998,0.0,0.0,1.0,0.0,-0.15031867797664442
48397,hair salon kit for women,multi_constraint,16,12,0.9339724701105759,0.125,0.16666666666666666,0.8333333333333334,0.2,0.984475014932753,0.25,0.3333333333333333,0.6666666666666667,0.2,0.984475014932753,0.375,0.5,0.5,0.12,0.48740161245633745
48914,handheld laser welding machine,product_type,40,22,0.5747004443931787,0.2857142857142857,0.22727272727272727,0.7727272727272727,1.0,0.5466677428864263,0.5714285714285714,0.45454545454545453,0.5454545454545454,1.0,0.8428611265317771,0.9714285714285714,0.9545454545454546,0.045454545454545414,0.76,0.13705495783439686
48929,handicraftworldart,brand_entity_proxy,40,19,0.793584067764911,0.23809523809523808,0.2631578947368421,0.736842105263158,0.5,0.7158214819556489,0.2857142857142857,0.3157894736842105,0.6842105263157895,0.35,0.9218626419123613,0.2857142857142857,0.3157894736842105,0.6842105263157895,0.16,0.27508869072379305
49077,hangover relief,brand_entity_proxy,16,11,0.7569021067152311,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.6,0.9248054420581431,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.3,0.9248054420581431,0.5454545454545454,0.5454545454545454,0.4545454545454546,0.14,0.07312724241271305
49201,hardbody supplements,brand_entity_proxy,16,10,0.9273697171216337,0.4,0.6,0.4,0.6,0.9845870338856144,0.4666666666666667,0.6,0.4,0.35,0.9845870338856144,0.4666666666666667,0.6,0.4,0.14,0.6567013662936743
49481,hawaii baby pool,product_type,16,1,0.35424052898070135,0.25,0.0,1.0,0.4,0.35424052898070135,0.25,0.0,1.0,0.2,0.35424052898070135,1.0,1.0,0.0,0.18,0.35980087293313867
49972,heavy duty bicycle tubes,product_type,16,6,0.8723345442951388,0.5,0.8333333333333334,0.16666666666666663,0.8,0.9465297465456104,0.875,0.8333333333333334,0.16666666666666663,0.7,0.9465297465456104,0.9375,1.0,0.0,0.3,0.48703355189583075
50118,hellboy toy,product_type,16,13,0.9061595192741448,0.5625,0.6153846153846154,0.3846153846153846,0.9,0.9658061508790838,0.6875,0.7692307692307693,0.23076923076923073,0.55,0.9658061508790838,0.75,0.8461538461538461,0.15384615384615385,0.24,0.2398353777143008
50311,heroine make long and curl mascara,multi_constraint,41,18,0.7129224084913904,0.24390243902439024,0.3888888888888889,0.6111111111111112,1.0,0.610707843262598,0.4878048780487805,0.5555555555555556,0.4444444444444444,1.0,0.8534764523644739,1.0,1.0,0.0,0.82,0.18489038296017507
50356,hex wrench socket sets,product_type,16,5,0.551178795349304,0.625,0.6,0.4,1.0,0.7334549105901321,0.8125,1.0,0.0,0.65,0.7334549105901321,1.0,1.0,0.0,0.32,-0.014625448482542613
50494,high heel shoe chair,product_type,16,7,0.9714741397844187,0.2222222222222222,0.2857142857142857,0.7142857142857143,0.2,0.9729603308375477,0.2222222222222222,0.2857142857142857,0.7142857142857143,0.1,0.9729603308375477,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.06,0.6667366910003156
51056,homegoing yaa gyasi paperback,product_type,16,1,0.14652232919250605,0.6666666666666666,0.0,1.0,0.3,0.39712398765830353,0.6666666666666666,0.0,1.0,0.15,0.39712398765830353,0.6666666666666666,0.0,1.0,0.08,0.3565120479536904
51227,hooey hats for men,product_type,16,13,0.8380940272459068,0.1875,0.23076923076923078,0.7692307692307692,0.3,0.9562305613868755,0.3125,0.3076923076923077,0.6923076923076923,0.25,0.9562305613868755,0.5625,0.5384615384615384,0.46153846153846156,0.18,0.05210501057189061
51454,"hot tub heater element, balboa",multi_constraint,16,11,0.7849818707050383,0.6363636363636364,0.6363636363636364,0.36363636363636365,1.0,0.9549933109777794,0.9090909090909091,0.9090909090909091,0.09090909090909094,0.7,0.9549933109777794,1.0,1.0,0.0,0.3,0.2486326242032244
52230,hydro flask 16 oz wide mouth,multi_constraint,40,13,0.1210539250349671,0.19444444444444445,0.0,1.0,0.8,0.20449319577905434,0.3888888888888889,0.23076923076923078,0.7692307692307692,0.8,0.5756980482177291,0.8333333333333334,0.8461538461538461,0.15384615384615385,0.68,-0.3185759277360333
52255,hydro flask wide mouth 20 ounce,multi_constraint,14,9,0.5817635189061496,0.21428571428571427,0.1111111111111111,0.8888888888888888,0.3,0.8151128953508071,0.35714285714285715,0.1111111111111111,0.8888888888888888,0.25,0.8151128953508071,0.7857142857142857,0.6666666666666666,0.33333333333333337,0.22,-0.4706859080180354
52348,i am blessed hands edge control,multi_constraint,16,1,0.04388065628739695,0.0,0.0,1.0,0.0,0.2991821916262656,0.125,0.0,1.0,0.1,0.2991821916262656,0.3125,0.0,1.0,0.1,-0.30806161848616215
52482,i was not the blossom,multi_constraint,15,1,0.9955007620208006,0.3333333333333333,1.0,0.0,0.1,0.9955007620208006,0.3333333333333333,1.0,0.0,0.05,0.9955007620208006,0.3333333333333333,1.0,0.0,0.02,0.3401545651687306
52830,im not your perfect mexican daughter,multi_constraint,16,3,0.8995824435863199,0.4,0.6666666666666666,0.33333333333333337,0.2,0.9007261487186866,0.4,0.6666666666666666,0.33333333333333337,0.1,0.9007261487186866,0.4,0.6666666666666666,0.33333333333333337,0.06,0.3343896213629281
53042,indian wedding clothes for men,multi_constraint,16,8,0.8291436619310791,0.18181818181818182,0.25,0.75,0.4,0.9002612740427277,0.6363636363636364,0.75,0.25,0.45,0.9002612740427277,0.8181818181818182,1.0,0.0,0.22,0.3655799560109109
53114,induro gimbal head,product_type,16,2,0.41429072328036226,0.1875,0.0,1.0,0.3,0.41975199806950164,0.25,0.0,1.0,0.2,0.41975199806950164,0.3125,0.0,1.0,0.1,0.08199200616907878
53284,inflatable travel pillow with pump,multi_constraint,16,6,0.6818624649454275,0.6666666666666666,0.6666666666666666,0.33333333333333337,1.0,0.8431155659011955,1.0,1.0,0.0,0.65,0.8431155659011955,1.0,1.0,0.0,0.28,0.16803361008336118
53328,ink cartridges hp 67xl black and color,multi_constraint,16,13,0.7143165524820748,0.6,0.6153846153846154,0.3846153846153846,1.0,0.8496638862928684,1.0,1.0,0.0,0.8,0.8496638862928684,1.0,1.0,0.0,0.32,-0.09723055853282467
53451,instant pot 3 quart,attribute_constraint,16,3,0.6260455730957761,0.625,1.0,0.0,1.0,0.6491539654092584,0.8125,1.0,0.0,0.65,0.6491539654092584,0.875,1.0,0.0,0.28,0.22578837914485933
54039,iphone 11 max screen protector,multi_constraint,16,13,0.9273697171216337,0.6666666666666666,0.6923076923076923,0.3076923076923077,1.0,0.975591098724596,0.8666666666666667,0.8461538461538461,0.15384615384615385,0.7,0.975591098724596,1.0,1.0,0.0,0.32,0.16853296812356275
54044,iphone 11 pri,attribute_constraint,15,2,0.41750416350046915,0.26666666666666666,0.0,1.0,0.4,0.5771019375758024,0.5333333333333333,0.5,0.5,0.4,0.5771019375758024,0.8,1.0,0.0,0.24,0.0
54558,iphone x refurbished,product_type,16,7,0.6335954332931951,0.2222222222222222,0.2857142857142857,0.7142857142857143,0.6,0.7811198765548517,0.8888888888888888,0.8571428571428571,0.1428571428571429,0.6,0.7811198765548517,1.0,1.0,0.0,0.28,0.028988551782622423
54634,iphone xs bee case,product_type,16,5,0.5892138350743478,0.5,0.4,0.6,0.7,0.7700146841538057,0.75,0.6,0.4,0.5,0.7700146841538057,0.875,0.8,0.19999999999999996,0.22,0.23890970809484968
