dataset,method,candidate_K,query_id,n_highest,Recall@20,returned_condensed_NDCG@10,unique_candidates
wands,hybrid,50,28,175,0.11428571428571428,1.0,50
wands,hybrid,50,29,138,0.0,0.0,50
wands,hybrid,50,30,88,0.18181818181818182,0.7601933920987806,50
wands,hybrid,50,31,1,0.0,0.6943559465628248,50
wands,hybrid,50,32,3,1.0,0.8995780118656113,50
wands,hybrid,50,33,125,0.016,0.4162349631467443,50
wands,hybrid,50,34,374,0.0481283422459893,0.8532721558012799,50
wands,hybrid,50,35,51,0.0392156862745098,0.3333333333333333,50
wands,hybrid,50,36,37,0.2702702702702703,0.867129177606588,50
wands,hybrid,50,37,110,0.06363636363636363,0.558779118309115,50
wands,hybrid,50,38,1,1.0,1.0,50
wands,hybrid,50,39,31,0.12903225806451613,0.692287543504968,50
wands,hybrid,50,40,40,0.175,0.45560653683226676,50
wands,hybrid,50,41,19,0.5263157894736842,0.9537125187088151,50
wands,hybrid,50,42,3,1.0,0.6593007041766438,50
wands,hybrid,50,43,22,0.6818181818181818,0.9575861412006988,50
wands,hybrid,50,44,33,0.21212121212121213,0.7622690409355825,50
wands,hybrid,50,45,20,0.0,0.28274593630732153,50
wands,hybrid,50,46,5,0.4,0.6050743279379969,50
wands,hybrid,50,47,0,,1.0,50
wands,hybrid,50,48,1,1.0,1.0,50
wands,hybrid,50,49,0,,1.0,50
wands,hybrid,50,50,28,0.21428571428571427,0.43893943504566835,50
wands,hybrid,50,51,1,1.0,1.0,50
wands,hybrid,50,52,0,,1.0,50
wands,hybrid,50,53,0,,1.0,50
wands,hybrid,50,54,5,0.6,0.8301125976677205,50
wands,hybrid,50,55,1,1.0,1.0,50
wands,hybrid,50,56,0,,0.9305687780632229,50
wands,hybrid,50,57,1,1.0,1.0,50
wands,hybrid,50,58,63,0.1111111111111111,0.5783056800393526,50
wands,hybrid,50,59,43,0.46511627906976744,1.0,50
wands,hybrid,50,60,3,1.0,0.7260062664908333,50
wands,hybrid,50,61,1,1.0,1.0,50
wands,hybrid,50,62,9,0.7777777777777778,0.905536473741476,50
wands,hybrid,50,63,72,0.25,1.0,50
wands,hybrid,50,64,1,1.0,0.5548860438136117,50
wands,hybrid,50,65,38,0.13157894736842105,0.6613374802049091,50
wands,hybrid,50,66,1,1.0,1.0,50
wands,hybrid,50,67,0,,1.0,50
wands,hybrid,50,68,89,0.10112359550561797,0.6576612236188553,50
wands,hybrid,50,69,13,0.46153846153846156,0.3333333333333333,50
wands,hybrid,50,70,1,1.0,0.9035800363421509,50
wands,hybrid,50,71,47,0.2553191489361702,0.7325834033160104,50
wands,hybrid,50,72,85,0.23529411764705882,1.0,50
wands,hybrid,50,73,0,,1.0,50
wands,hybrid,50,74,3,1.0,1.0,50
wands,hybrid,50,75,4,0.25,0.4536473210336124,50
wands,hybrid,50,76,2,0.0,0.25458428049553367,50
wands,hybrid,50,77,1,0.0,0.6943559465628248,50
wands,hybrid,50,78,3,0.0,0.5159958223394444,50
wands,hybrid,50,79,0,,0.5309999066793253,50
wands,hybrid,50,80,39,0.3076923076923077,0.84037276213159,50
wands,hybrid,50,81,75,0.13333333333333333,0.6613374802049091,50
wands,hybrid,50,82,53,0.03773584905660377,0.3333333333333333,50
wands,hybrid,50,83,0,,0.5637884576902257,50
wands,hybrid,50,84,1,0.0,0.06581686446496138,50
wands,hybrid,50,85,0,,0.9363792118010483,50
wands,hybrid,50,86,15,0.5333333333333333,0.6332582509151771,50
wands,hybrid,50,87,0,,1.0,50
wands,hybrid,50,88,1,1.0,0.2737788537879222,50
wands,hybrid,50,89,68,0.16176470588235295,0.7685761836629531,50
wands,hybrid,50,90,0,,1.0,50
wands,hybrid,50,91,8,0.375,0.5762415801113014,50
wands,hybrid,50,92,0,,0.8611375561264456,50
wands,hybrid,50,93,58,0.10344827586206896,0.6227836537786147,50
wands,hybrid,50,94,4,0.5,0.5389830261406381,50
wands,hybrid,50,95,49,0.0,0.3333333333333333,50
wands,hybrid,50,96,75,0.22666666666666666,1.0,50
wands,hybrid,50,97,1,1.0,1.0,50
wands,hybrid,50,98,0,,1.0,50
wands,hybrid,50,99,0,,1.0,50
wands,hybrid,50,100,211,0.04739336492890995,0.6842202731880237,50
wands,hybrid,50,101,4,0.5,0.6166544312067983,50
wands,hybrid,50,102,57,0.3508771929824561,1.0,50
wands,hybrid,50,103,230,0.06956521739130435,0.92663607790064,50
wands,hybrid,50,104,12,0.5,0.7932191042356415,50
wands,hybrid,50,105,62,0.25806451612903225,1.0,50
wands,hybrid,50,106,36,0.5,0.911298659909514,50
wands,hybrid,50,107,43,0.046511627906976744,0.4856787883805132,50
wands,hybrid,50,108,81,0.2345679012345679,1.0,50
wands,hybrid,50,109,39,0.5128205128205128,1.0,50
wands,hybrid,50,110,0,,1.0,50
wands,hybrid,50,111,69,0.2898550724637681,1.0,50
wands,hybrid,50,112,266,0.07518796992481203,1.0,50
wands,hybrid,50,113,75,0.26666666666666666,1.0,50
wands,hybrid,50,114,3,0.3333333333333333,0.7431286862216819,50
wands,hybrid,50,115,202,0.09900990099009901,1.0,50
wands,hybrid,50,116,0,,1.0,50
wands,hybrid,50,117,128,0.1015625,0.8235865181817077,50
wands,hybrid,50,118,94,0.2127659574468085,1.0,50
wands,hybrid,50,119,158,0.12025316455696203,1.0,50
wands,hybrid,50,120,33,0.3333333333333333,0.6670699126546055,50
wands,hybrid,50,121,726,0.023415977961432508,0.9216017310213247,50
wands,hybrid,50,122,375,0.042666666666666665,0.9477344873475498,50
wands,hybrid,50,123,187,0.053475935828877004,0.6276451830831813,50
wands,hybrid,50,124,324,0.030864197530864196,0.656412301525654,50
wands,hybrid,50,125,1,0.0,0.6943559465628248,50
wands,hybrid,50,126,241,0.08298755186721991,1.0,50
wands,hybrid,50,127,159,0.11949685534591195,1.0,50
wands,hybrid,50,128,113,0.17699115044247787,1.0,50
wands,hybrid,50,129,28,0.32142857142857145,0.9363792118010482,50
wands,hybrid,50,130,187,0.0374331550802139,0.6516696021387126,50
wands,hybrid,50,131,173,0.11560693641618497,1.0,50
wands,hybrid,50,132,42,0.09523809523809523,0.44807267519844163,50
wands,hybrid,50,133,170,0.11176470588235295,1.0,50
wands,hybrid,50,134,3,0.0,0.5159958223394444,50
wands,hybrid,50,135,10,0.6,0.4891005388287369,50
wands,hybrid,50,136,0,,0.35895421017163476,50
wands,hybrid,50,137,80,0.1,0.532758931541152,50
wands,hybrid,50,138,142,0.14084507042253522,1.0,50
wands,hybrid,50,139,0,,0.9337457765456111,50
wands,hybrid,50,140,3,0.3333333333333333,0.6295622542805632,50
wands,hybrid,50,141,3,0.6666666666666666,0.4427145821432022,50
wands,hybrid,50,142,5,0.2,0.40083247234646846,50
wands,hybrid,50,143,3,0.0,0.42922994500466094,50
wands,hybrid,50,144,116,0.1724137931034483,1.0,50
wands,hybrid,50,145,32,0.09375,0.35137005931003423,50
wands,hybrid,50,146,4,0.5,0.653503049187153,50
wands,hybrid,50,147,12,0.75,0.8701249883466592,50
wands,hybrid,50,148,194,0.10309278350515463,1.0,50
wands,hybrid,50,149,155,0.12903225806451613,1.0,50
wands,hybrid,50,150,21,0.8571428571428571,1.0,50
wands,hybrid,50,151,630,0.01746031746031746,0.7437924315970612,50
wands,hybrid,50,152,46,0.08695652173913043,0.692287543504968,50
wands,hybrid,50,153,145,0.1103448275862069,0.8442327945045965,50
wands,hybrid,50,155,8,0.0,0.026772711512943387,50
wands,hybrid,50,156,19,0.21052631578947367,0.48966669777355826,50
wands,hybrid,50,157,51,0.2549019607843137,0.7724362160359596,50
wands,hybrid,50,158,44,0.45454545454545453,1.0,50
wands,hybrid,50,159,93,0.21505376344086022,1.0,50
wands,hybrid,50,160,226,0.08849557522123894,1.0,50
wands,hybrid,50,161,38,0.02631578947368421,0.21222636597291458,50
wands,hybrid,50,162,23,0.13043478260869565,0.5694659366914735,50
wands,hybrid,50,163,47,0.3829787234042553,0.9477344873475498,50
wands,hybrid,50,164,128,0.03125,0.613182988799232,50
wands,hybrid,50,165,69,0.2028985507246377,1.0,50
wands,hybrid,50,166,26,0.5769230769230769,0.9074250374176304,50
wands,hybrid,50,167,87,0.22988505747126436,1.0,50
wands,hybrid,50,168,0,,1.0,50
wands,hybrid,50,169,27,0.07407407407407407,0.42203467342381934,50
wands,hybrid,50,170,99,0.20202020202020202,1.0,50
wands,hybrid,50,171,0,,1.0,50
wands,hybrid,50,172,42,0.47619047619047616,1.0,50
wands,hybrid,50,173,4,0.0,0.2671856187562856,50
wands,hybrid,50,174,0,,0.0,50
wands,hybrid,50,175,70,0.2857142857142857,1.0,50
wands,hybrid,50,176,23,0.782608695652174,1.0,50
wands,hybrid,50,177,16,0.4375,0.7091923051268172,50
wands,hybrid,50,178,24,0.16666666666666666,0.3333333333333333,50
wands,hybrid,50,179,0,,0.0,50
wands,hybrid,50,180,72,0.2777777777777778,1.0,50
wands,hybrid,50,181,104,0.19230769230769232,1.0,50
wands,hybrid,50,182,58,0.3448275862068966,1.0,50
wands,hybrid,50,183,6,0.5,0.7536083458772792,50
wands,hybrid,50,184,59,0.23728813559322035,0.8376318198599177,50
wands,hybrid,50,185,34,0.5882352941176471,1.0,50
wands,hybrid,50,186,4,1.0,1.0,50
wands,hybrid,50,188,8,0.375,0.5065041568153189,50
wands,hybrid,50,189,31,0.1935483870967742,0.5224750363313546,50
wands,hybrid,50,190,5,0.0,0.43518692560571726,50
wands,hybrid,50,191,0,,1.0,50
wands,hybrid,50,193,0,,1.0,50
wands,hybrid,50,194,0,,0.5231534112996472,50
wands,hybrid,50,195,3,1.0,0.8240350447649629,50
wands,hybrid,50,196,0,,1.0,50
wands,hybrid,50,197,23,0.6086956521739131,1.0,50
wands,hybrid,50,198,10,0.2,0.29808965594694325,50
wands,hybrid,50,199,0,,1.0,50
wands,hybrid,50,200,3,0.0,0.5159958223394444,50
wands,hybrid,50,201,0,,1.0,50
wands,hybrid,50,202,45,0.2222222222222222,0.955830517697074,50
wands,hybrid,50,203,5,1.0,0.6086578597059942,50
wands,hybrid,50,204,7,0.2857142857142857,0.6100249796595104,50
wands,hybrid,50,205,12,0.9166666666666666,0.9086768598011256,50
wands,hybrid,50,206,2,1.0,1.0,50
wands,hybrid,50,207,0,,0.46900009332067494,50
wands,hybrid,50,208,0,,1.0,50
wands,hybrid,50,209,0,,1.0,50
wands,hybrid,50,210,9,0.8888888888888888,0.7457363502379893,50
wands,hybrid,50,211,0,,1.0,50
wands,hybrid,50,212,2,1.0,0.9664515752024124,50
wands,hybrid,50,213,1,1.0,0.5195806871067982,50
wands,hybrid,50,214,0,,1.0,50
wands,hybrid,50,215,30,0.16666666666666666,0.6624526907116111,50
wands,hybrid,50,216,8,0.25,0.3649302102017378,50
wands,hybrid,50,218,0,,0.7273298443105221,50
wands,hybrid,50,219,0,,1.0,50
wands,hybrid,50,220,52,0.34615384615384615,0.9537125187088151,50
wands,hybrid,50,221,73,0.1643835616438356,0.8881549192639215,50
wands,hybrid,50,222,31,0.03225806451612903,0.22009176629808017,50
wands,hybrid,50,223,1,1.0,0.6684419781225444,50
wands,hybrid,50,224,22,0.22727272727272727,0.5250842331427514,50
wands,hybrid,50,225,2,1.0,0.7732887020527031,50
wands,hybrid,50,226,197,0.06598984771573604,0.8043890678175754,50
wands,hybrid,50,227,176,0.11363636363636363,1.0,50
wands,hybrid,50,228,178,0.10674157303370786,1.0,50
wands,hybrid,50,229,133,0.14285714285714285,1.0,50
wands,hybrid,50,230,228,0.08333333333333333,1.0,50
wands,hybrid,50,231,307,0.06514657980456026,1.0,50
wands,hybrid,50,232,423,0.04018912529550828,0.7748738868226045,50
wands,hybrid,50,233,81,0.13580246913580246,0.7606971932189103,50
wands,hybrid,50,234,107,0.18691588785046728,1.0,50
wands,hybrid,50,235,133,0.15037593984962405,1.0,50
wands,hybrid,50,236,29,0.6206896551724138,0.7374943749026187,50
wands,hybrid,50,237,4,0.25,0.48774738766784514,50
wands,hybrid,50,238,54,0.37037037037037035,1.0,50
wands,hybrid,50,239,146,0.13013698630136986,1.0,50
wands,hybrid,50,240,33,0.6060606060606061,1.0,50
wands,hybrid,50,241,148,0.0945945945945946,1.0,50
wands,hybrid,50,242,175,0.045714285714285714,0.8701249883466592,50
wands,hybrid,50,243,135,0.13333333333333333,1.0,50
wands,hybrid,50,244,9,0.0,0.25318169405923696,50
wands,hybrid,50,245,57,0.3508771929824561,1.0,50
wands,hybrid,50,246,12,0.75,0.6595223991668866,50
wands,hybrid,50,247,40,0.375,1.0,50
wands,hybrid,50,248,39,0.5128205128205128,1.0,50
wands,hybrid,50,249,124,0.14516129032258066,1.0,50
wands,hybrid,50,250,96,0.20833333333333334,1.0,50
wands,hybrid,50,251,90,0.18888888888888888,0.9069212362975007,50
wands,hybrid,50,252,100,0.08,0.8701249883466592,50
wands,hybrid,50,253,5,0.2,0.6267490438585045,50
wands,hybrid,50,254,131,0.030534351145038167,0.5072380780124418,50
wands,hybrid,50,255,107,0.18691588785046728,1.0,50
wands,hybrid,50,256,68,0.17647058823529413,0.8623893785099407,50
wands,hybrid,50,257,132,0.11363636363636363,0.9053206285482487,50
wands,hybrid,50,258,58,0.22413793103448276,0.9477344873475498,50
wands,hybrid,50,259,0,,1.0,50
wands,hybrid,50,260,26,0.7307692307692307,1.0,50
wands,hybrid,50,261,125,0.12,0.8340611153182703,50
wands,hybrid,50,262,87,0.21839080459770116,0.9537125187088151,50
wands,hybrid,50,263,75,0.12,0.6379327918968386,50
wands,hybrid,50,264,15,1.0,1.0,50
wands,hybrid,50,265,0,,1.0,50
wands,hybrid,50,266,1,0.0,0.6943559465628248,50
wands,hybrid,50,267,2,1.0,1.0,50
wands,hybrid,50,268,1,1.0,1.0,50
wands,hybrid,50,269,0,,1.0,50
wands,hybrid,50,270,42,0.47619047619047616,1.0,50
wands,hybrid,50,271,1,1.0,0.8259896754927477,50
wands,hybrid,50,272,0,,0.8486026589039901,50
wands,hybrid,50,273,4,0.5,0.7506097941789054,50
wands,hybrid,50,274,1,1.0,1.0,50
wands,hybrid,50,275,13,0.46153846153846156,0.5789170894259248,50
wands,hybrid,50,276,0,,1.0,50
wands,hybrid,50,277,44,0.0,0.0,50
wands,hybrid,50,278,7,0.14285714285714285,0.4911705278921376,50
wands,hybrid,50,279,1,1.0,1.0,50
wands,hybrid,50,280,0,,0.8006937664098821,50
wands,hybrid,50,281,1,1.0,1.0,50
wands,hybrid,50,282,1,1.0,1.0,50
wands,hybrid,50,283,1,1.0,0.7828021416561438,50
wands,hybrid,50,284,0,,1.0,50
wands,hybrid,50,285,7,0.0,0.38441023776109734,50
wands,hybrid,50,286,0,,1.0,50
wands,hybrid,50,287,45,0.26666666666666666,0.47879675185156667,50
wands,hybrid,50,288,0,,1.0,50
wands,hybrid,50,289,27,0.6296296296296297,1.0,50
wands,hybrid,50,290,0,,1.0,50
wands,hybrid,50,291,15,0.0,0.29004166278221977,50
wands,hybrid,50,292,12,0.16666666666666666,0.3703928199201421,50
wands,hybrid,50,293,13,0.3076923076923077,0.3965255762463672,50
wands,hybrid,50,294,0,,1.0,50
wands,hybrid,50,295,6,0.16666666666666666,0.439335301409058,50
wands,hybrid,50,296,1,1.0,1.0,50
wands,hybrid,50,297,8,0.75,0.8045454075449135,50
wands,hybrid,50,298,9,0.5555555555555556,0.5680824190996329,50
wands,hybrid,50,300,2,0.5,0.8383354523103075,50
wands,hybrid,50,301,2,0.0,0.5821032065260975,50
wands,hybrid,50,302,59,0.23728813559322035,0.6901695445167092,50
wands,hybrid,50,303,8,1.0,1.0,50
wands,hybrid,50,304,0,,0.0,50
wands,hybrid,50,305,193,0.10362694300518134,1.0,50
wands,hybrid,50,306,2,1.0,1.0,50
wands,hybrid,50,307,6,1.0,0.8435012980203699,50
wands,hybrid,50,308,2,1.0,0.8718838771078951,50
wands,hybrid,50,309,0,,0.4006705181006301,50
wands,hybrid,50,310,4,1.0,1.0,50
wands,hybrid,50,311,4,0.5,0.7040011776859079,50
wands,hybrid,50,312,10,0.4,0.43250927056038185,50
wands,hybrid,50,313,3,1.0,0.9313457186160984,50
wands,hybrid,50,314,11,0.0,0.3333333333333333,50
wands,hybrid,50,315,4,1.0,0.9765904909689566,50
wands,hybrid,50,316,1,1.0,1.0,50
wands,hybrid,50,317,2,1.0,1.0,50
wands,hybrid,50,318,1,0.0,0.6943559465628248,50
wands,hybrid,50,319,1,1.0,1.0,50
wands,hybrid,50,320,1,1.0,1.0,50
wands,hybrid,50,321,1,1.0,1.0,50
wands,hybrid,50,322,0,,1.0,50
wands,hybrid,50,323,1,1.0,1.0,50
wands,hybrid,50,324,1,1.0,1.0,50
wands,hybrid,50,325,46,0.043478260869565216,0.1196514033905449,50
wands,hybrid,50,326,1,1.0,1.0,50
wands,hybrid,50,327,8,0.25,0.4668319686115508,50
wands,hybrid,50,328,1,1.0,1.0,50
wands,hybrid,50,329,2,1.0,1.0,50
wands,hybrid,50,330,1,1.0,0.5990615164245677,50
wands,hybrid,50,331,52,0.057692307692307696,0.48006117753205346,50
wands,hybrid,50,332,1,1.0,1.0,50
wands,hybrid,50,333,21,0.9047619047619048,1.0,50
wands,hybrid,50,334,6,1.0,0.9188049428953295,50
wands,hybrid,50,335,42,0.47619047619047616,1.0,50
wands,hybrid,50,336,1,1.0,0.5657956920280448,50
wands,hybrid,50,337,39,0.28205128205128205,0.7685761836629531,50
wands,hybrid,50,338,1,1.0,1.0,50
wands,hybrid,50,339,6,1.0,0.9470904206170018,50
wands,hybrid,50,340,3,1.0,0.9580860089774811,50
wands,hybrid,50,341,22,0.6818181818181818,1.0,50
wands,hybrid,50,342,2,1.0,1.0,50
wands,hybrid,50,343,0,,0.8006937664098821,50
wands,hybrid,50,344,0,,0.6421867266689011,50
wands,hybrid,50,345,0,,0.713654010247531,50
wands,hybrid,50,346,19,0.7894736842105263,1.0,50
wands,hybrid,50,347,0,,1.0,50
wands,hybrid,50,348,0,,0.0,50
wands,hybrid,50,349,5,0.4,0.7476112839213617,50
wands,hybrid,50,351,0,,1.0,50
wands,hybrid,50,352,29,0.6896551724137931,1.0,50
wands,hybrid,50,353,1,1.0,1.0,50
wands,hybrid,50,354,0,,1.0,50
wands,hybrid,50,355,30,0.6666666666666666,1.0,50
wands,hybrid,50,356,0,,0.9337457765456111,50
wands,hybrid,50,357,34,0.3235294117647059,0.8632555551147044,50
wands,hybrid,50,358,4,1.0,0.8583735861466028,50
wands,hybrid,50,359,8,1.0,0.9661161606824572,50
wands,hybrid,50,360,0,,1.0,50
wands,hybrid,50,361,25,0.8,1.0,50
wands,hybrid,50,362,0,,1.0,50
wands,hybrid,50,363,1,0.0,0.6943559465628248,50
wands,hybrid,50,364,0,,0.77990823370192,50
wands,hybrid,50,365,9,1.0,0.8349088597443306,50
wands,hybrid,50,366,0,,,50
wands,hybrid,50,367,42,0.23809523809523808,1.0,50
wands,hybrid,50,368,81,0.24691358024691357,1.0,50
wands,hybrid,50,369,2,0.0,0.5821032065260975,50
wands,hybrid,50,370,1,0.0,0.0,50
wands,hybrid,50,371,8,0.125,0.42707280183811397,50
wands,hybrid,50,372,1,1.0,1.0,50
wands,hybrid,50,373,0,,1.0,50
wands,hybrid,50,374,0,,0.7015099647232446,50
wands,hybrid,50,375,0,,1.0,50
wands,hybrid,50,376,3,1.0,1.0,50
wands,hybrid,50,377,0,,1.0,50
wands,hybrid,50,378,0,,1.0,50
wands,hybrid,50,379,0,,1.0,50
wands,hybrid,50,380,6,1.0,1.0,50
wands,hybrid,50,381,0,,1.0,50
wands,hybrid,50,382,4,0.25,0.5298241244530194,50
wands,hybrid,50,383,0,,0.0,50
wands,hybrid,50,384,20,0.95,1.0,50
wands,hybrid,50,385,0,,0.8611375561264456,50
wands,hybrid,50,386,0,,0.2200917662980802,50
wands,hybrid,50,387,0,,1.0,50
wands,hybrid,50,388,0,,0.823699893396571,50
wands,hybrid,50,389,157,0.06369426751592357,0.8969504402810679,50
wands,hybrid,50,390,0,,1.0,50
wands,hybrid,50,391,8,0.75,0.7764170909501532,50
wands,hybrid,50,392,0,,1.0,50
wands,hybrid,50,393,0,,0.7065443116025598,50
wands,hybrid,50,394,0,,0.8006937664098821,50
wands,hybrid,50,395,0,,0.35895421017163476,50
wands,hybrid,50,396,1,1.0,1.0,50
wands,hybrid,50,397,0,,1.0,50
wands,hybrid,50,398,19,0.9473684210526315,1.0,50
wands,hybrid,50,399,0,,1.0,50
wands,hybrid,50,400,0,,0.46900009332067494,50
wands,hybrid,50,401,18,0.2222222222222222,0.44879108889881736,50
wands,hybrid,50,402,7,0.14285714285714285,0.43332320239731226,50
wands,hybrid,50,403,31,0.03225806451612903,0.31293247475672936,50
wands,hybrid,50,404,4,0.0,0.470018260101859,50
wands,hybrid,50,405,0,,1.0,50
wands,hybrid,50,406,22,0.2727272727272727,0.3333333333333333,50
